date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2025-04-07,002165.SZ,未知,倒接力31,995191.9999999997,647110.0,294.00000000001455,0.6502363363049545,0.0002954203811927896,0.00045432770317258974,True,294.00000000001455,0.0,0.000453361625203857,0.0,648488.9405181031,346703.0594818966,5
2025-04-08,600354.SH,未知,倒接力31,995485.9999999997,646966.0,125253.0,0.649899647006588,0.1258209557944562,0.19360059106660937,True,125253.0,0.0,0.1930888883609279,0.0,648680.5173681102,346805.4826318894,5
2025-04-09,002100.SZ,未知,倒接力31,1120738.9999999995,728665.0,-12991.0,0.6501647573609916,-0.011591458849919568,-0.01782849457569665,True,-12991.0,0.0,-0.01778862582691512,0.0,730298.1200686081,390440.87993139145,5
2025-04-10,603069.SH,未知,倒接力31,1107747.9999999995,715466.0,26429.0,0.6458743324293976,0.023858314345862067,0.036939561069289105,True,26429.0,0.0,0.036613737084733415,0.0,721832.8994616593,385915.1005383403,5
2025-04-14,002685.SZ,未知,倒接力31,1134176.9999999995,737408.0,16336.0,0.650170123358171,0.014403395589929972,0.022153272001388648,True,16336.0,0.0,0.022103914451465402,0.0,739054.6156822005,395122.384317799,5
2025-04-15,600590.SH,未知,倒接力31,1150512.9999999995,747224.0,-43634.0,0.6494702797795421,-0.03792569053978531,-0.058394805306039424,True,-43634.0,0.0,-0.05820198535616564,0.0,749699.511674435,400813.48832556454,5
2025-04-18,001368.SZ,未知,倒接力31,1106878.9999999995,716387.0,-36455.0,0.6472134713911821,-0.03293494591549755,-0.0508872997416201,True,-36455.0,0.0,-0.05054302802658336,0.0,721266.6399968421,385612.3600031574,5
2025-04-21,002796.SZ,未知,倒接力31,1070423.9999999995,694511.0,-20575.0,0.6488185989850753,-0.01922135527604016,-0.029625160724596155,True,-20575.0,0.0,-0.029497710453766715,0.0,697511.7622178935,372912.23778210604,5
2025-04-22,001337.SZ,未知,倒接力31,1049848.9999999995,677953.0,-11825.0,0.6457623905914092,-0.011263524564008734,-0.017442212070748267,True,-11825.0,0.0,-0.017285367317057675,0.0,684104.6408270865,365744.359172913,5
2025-04-25,600800.SH,未知,倒接力31,1038023.9999999995,675670.0,-20949.0,0.6509194392422529,-0.020181614297935316,-0.031004780440155696,True,-20949.0,0.0,-0.030971354855095112,0.0,676399.2114007783,361624.78859922127,5
2025-04-28,002068.SZ,未知,倒接力31,1017074.9999999995,658482.0,-30732.0,0.6474271808863656,-0.030216060762480658,-0.0466709796167549,True,-30732.0,0.0,-0.04637053936233657,0.0,662748.3834048602,354326.6165951394,5
2025-04-30,603286.SH,未知,倒接力31,986342.9999999995,632965.0,49443.0,0.6417290942400364,0.050127592531198605,0.07811332380147401,True,49443.0,0.0,0.07692741687537841,0.0,642722.7379816631,343620.26201833645,5
2025-05-06,000665.SZ,未知,倒接力31,1035785.9999999995,673793.0,7615.0,0.6505137161537232,0.007351904737078898,0.011301690578560477,True,7615.0,0.0,0.011282469633572377,0.0,674940.8815017442,360845.1184982554,5
2025-05-07,603086.SH,未知,倒接力31,1043400.9999999995,676652.0,-18560.0,0.6485061831453107,-0.01778798371862784,-0.02742916595236547,True,-18560.0,0.0,-0.02729801232811386,0.0,679902.9825657051,363498.01743429445,5
2025-05-08,002977.SZ,未知,倒接力31,1024840.9999999995,662416.0,102334.0,0.6463597767848869,0.09985353825617832,0.15448600275355667,True,102334.0,0.0,0.15323845363476712,0.0,667808.8793815798,357032.1206184197,5
2025-05-13,603338.SH,未知,倒接力31,1127174.9999999995,719768.0,-27608.0,0.6385592299332404,-0.024493091134916947,-0.03835680385902124,True,-27608.0,0.0,-0.037587885975766774,0.0,734491.9588667239,392683.0411332756,5
