date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2025-01-20,600183.SH,未知,倒接力31,392634.0,108167.0,1501.0,0.2754906605133534,0.0038228986791770453,0.013876690672756016,True,1501.0,0,0.005291336653566174,0.0,283671.23437295924,108962.76562704076,2
2025-01-23,002718.SZ,未知,倒接力31,394135.0,112700.00000000001,-490.0,0.2859426338691058,-0.0012432288429091555,-0.004347826086956521,True,-490.0,0,-0.0017207733966603572,0.0,284755.68076016416,109379.31923983584,2
2025-01-24,600184.SH,未知,倒接力31,393645.0,112650.0,-5850.0,0.2861715505087071,-0.01486110581869451,-0.05193075898801598,True,-5850.0,0,-0.02056949988219713,0.0,284401.6642846609,109243.33571533911,2
2025-01-27,001282.SZ,未知,倒接力31,387795.0,109600.0,-4240.0,0.2826235511030312,-0.01093361183099318,-0.03868613138686131,True,-4240.0,0,-0.015133391149580002,0.0,280175.1410567137,107619.8589432863,2
2025-02-05,002394.SZ,未知,倒接力31,383555.0,109361.99999999999,-3893.9999999999854,0.28512729595494773,-0.010152390139614881,-0.035606517803258776,True,-3893.9999999999854,0,-0.01405208941572374,0.0,277111.81481970585,106443.18518029415,2
2025-02-06,000503.SZ,未知,倒接力31,379661.0,108850.0,7849.999999999993,0.2867031377992472,0.02067634020876517,0.0721175930179145,True,7849.999999999993,0,0.02861846101340957,0.0,274298.4675633595,105362.53243664053,2
2025-02-07,002906.SZ,未知,倒接力31,387511.0,105255.0,-345.0,0.2716180960024361,-0.0008902973076893301,-0.0032777540259370103,True,-345.0,0,-0.001232275080270226,0.0,279969.9559974424,107541.04400255758,2
2025-02-10,603612.SH,未知,倒接力31,387166.0,111452.0,748.0000000000073,0.28786618659696356,0.0019319878295098415,0.006711409395973219,True,748.0000000000073,0,0.0026740959869566414,0.0,279720.699499384,107445.30050061602,2
2025-02-11,600979.SH,未知,倒接力31,387914.0,111584.0,4731.0,0.2876513866475559,0.012196002206674675,0.04239855176369372,True,4731.0,0,0.01688068633747931,0.0,280261.1164864788,107652.88351352123,2
2025-02-12,600186.SH,未知,倒接力31,392645.0,112125.0,-4125.0,0.28556329508843864,-0.010505673063454265,-0.03678929765886288,True,-4125.0,0,-0.014541074094855434,0.0,283679.181681593,108965.818318407,2
2025-02-13,600845.SH,未知,倒接力31,388520.0,108160.0,8064.0,0.27838978688355814,0.020755688252856997,0.07455621301775148,True,8064.0,0,0.028728287940390083,0.0,280698.9409439379,107821.05905606208,2
2025-02-17,000880.SZ,未知,倒接力31,396584.0,113880.0,-4152.0,0.2871522804752587,-0.010469408750731244,-0.036459430979978925,True,-4152.0,0,-0.014490880065865627,0.0,286525.04065507744,110058.95934492256,2
2025-02-18,603516.SH,未知,倒接力31,392432.0,112370.0,-4310.0,0.28634260203041545,-0.010982794471398867,-0.03835543294473614,True,-4310.0,0,-0.015201465647425128,0.0,283525.29288713954,108906.70711286046,2
2025-02-20,603315.SH,未知,倒接力31,388122.0,109800.0,7160.0,0.28290073739700405,0.018447807648110645,0.06520947176684881,True,7160.0,0,0.025533912608795457,0.0,280411.3928679169,107710.6071320831,2
2025-02-21,002272.SZ,未知,倒接力31,395282.0,112553.0,7987.0,0.28474102033484955,0.020205827738171735,0.07096212451023073,True,7987.0,0,0.027967216999234715,0.0,285584.368305883,109697.63169411698,2
2025-02-24,000815.SZ,未知,倒接力31,403269.0,115644.0,-2944.0,0.28676640158306244,-0.0073003379877947475,-0.02545743834526651,True,-2944.0,0,-0.010104517336189365,0.0,291354.8368565863,111914.16314341372,2
2025-02-27,603767.SH,未知,倒接力31,400325.0,114350.0,-5093.0,0.2856429151314557,-0.012722163242365577,-0.044538696982947094,True,-5093.0,0,-0.017608954441730756,0.0,289227.8480731544,111097.1519268456,2
2025-02-28,002042.SZ,未知,倒接力31,395232.0,113550.0,-7776.0,0.2872996113675006,-0.019674520281758562,-0.06848084544253633,True,-7776.0,0,-0.027231825649800045,0.0,285548.24417572963,109683.75582427037,2
2025-03-04,002759.SZ,未知,倒接力31,387456.0,110973.0,-5907.000000000007,0.2864144573835481,-0.015245602081268602,-0.05322916385066644,True,-5907.000000000007,0,-0.021101687454522604,0.0,279930.2194542737,107525.7805457263,2
2025-03-05,601020.SH,未知,倒接力31,381549.0,107787.0,32023.000000000007,0.28249844711950495,0.08392893180168211,0.2970951970089158,True,32023.000000000007,0,0.1161674086618735,0.0,275662.51471795165,105886.48528204835,2
2025-03-06,603166.SH,未知,倒接力31,413572.0,117504.0,7392.0,0.2841198146876481,0.017873550433781783,0.06290849673202614,True,7392.0,0,0.024739073796220066,0.0,298798.5751159948,114773.42488400522,2
2025-03-07,603822.SH,未知,倒接力31,420964.0,114800.0,4620.0,0.2727074049087333,0.010974810197546583,0.04024390243902439,True,4620.0,0,0.015190414483260929,0.0,304139.16651787265,116824.83348212735,2
2025-03-11,605100.SH,未知,倒接力31,425584.0,121317.0,17535.0,0.2850600586488214,0.04120220684988157,0.14453868790029428,True,17535.0,0,0.05702864909815649,0.0,307477.03614404635,118106.96385595365,2
