date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2024-09-06,600686.SH,未知,倒接力31,200000.0,52290.0,-2718.0,0.26145,-0.01359,-0.05197934595524957,True,-2718.0,0,-0.019995768550431038,0.0,135928.7587843884,64071.241215611604,2
2024-09-10,000516.SZ,未知,倒接力31,197282.0,53075.0,-3464.9999999999964,0.2690311330988129,-0.017563690554637506,-0.06528497409326418,True,-3464.9999999999964,0,-0.02584249383531444,0.0,134081.48695250857,63200.51304749143,2
2024-09-11,003015.SZ,未知,倒接力31,193817.0,51585.0,-779.0,0.26615312382298767,-0.004019255276884896,-0.015101289134438306,True,-779.0,0,-0.00591376734817432,0.0,131726.521206569,62090.478793430986,2
2024-09-13,002866.SZ,未知,倒接力31,193038.0,50274.0,-3474.0,0.26043576912317784,-0.017996456656202406,-0.06910132474042248,True,-3474.0,0,-0.02647924812548104,0.0,131197.07869110384,61840.921308896155,2
2024-09-25,002466.SZ,未知,倒接力31,189564.0,50787.0,12249.000000000007,0.267914793948218,0.06461669937329877,0.2411837674995571,True,12249.000000000007,0,0.09507436093901872,0.0,128835.996151019,60728.003848980996,2
2024-09-27,600239.SH,未知,倒接力31,201813.0,54682.99999999999,8247.000000000007,0.2709587588510155,0.04086456273877306,0.15081469560923885,True,8247.000000000007,0,0.06012644138624535,0.0,137160.95298276888,64652.04701723112,2
2024-09-30,002050.SZ,未知,倒接力31,210060.0,54648.0,7104.0,0.2601542416452442,0.033818908883176235,0.12999560825647782,True,7104.0,0,0.049759755309500234,0.0,142765.97535124313,67294.02464875687,2
2024-10-09,002119.SZ,未知,倒接力31,217164.0,57981.0,105.0,0.2669917665911477,0.000483505553406642,0.0018109380659181455,True,105.0,0,0.0007114102383198887,0.0,147594.1648632646,69569.8351367354,2
2024-10-11,603052.SH,未知,倒接力31,217269.0,52332.0,-1246.0000000000036,0.2408627093602861,-0.005734826413340162,-0.023809523809523878,True,-1246.0000000000036,0,-0.008437988347170598,0.0,147665.52746162642,69603.47253837358,2
2024-10-15,000801.SZ,未知,倒接力31,216023.0,57148.0,9156.0,0.2645459048342075,0.04238437573776866,0.1602155805977462,True,9156.0,0,0.0623626318916061,0.0,146818.69129439967,69204.30870560033,2
2024-10-16,002630.SZ,未知,倒接力31,225179.0,60950.0,4710.0,0.27067355304002594,0.020916692942059428,0.07727645611156686,True,4710.0,0,0.03077596401102684,0.0,153041.50987154897,72137.49012845103,2
2024-10-17,000402.SZ,未知,倒接力31,229889.0,62215.0,-6990.999999999996,0.27063060868506106,-0.030410328462866846,-0.11236839990356018,True,-6990.999999999996,0,-0.04474450989595811,0.0,156242.6321409213,73646.36785907869,2
2024-10-18,002625.SZ,未知,倒接力31,222898.0,59274.0,8298.0,0.2659243241303197,0.03722779028972893,0.13999392651078044,True,8298.0,0,0.05477544358185458,0.0,151491.24237761303,71406.75762238697,2
2024-10-21,600418.SH,未知,倒接力31,231196.0,61200.0,2682.0,0.2647104621187218,0.01160054672226163,0.043823529411764706,True,2682.0,0,0.01706856860314974,0.0,157130.9265795773,74065.0734204227,2
