date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2025-02-27,601113.SH,未知,首红断低吸1,597795.0,336043.0,-8914.000000000047,0.562137522060238,-0.014911466305338865,-0.026526367161345564,True,-7733.000000000047,-1181.0000000000036,-0.028358103058683692,-0.003632683899495625,272691.01829545974,325103.98170454026,25
2025-03-04,600206.SH,未知,首红断低吸1,588881.0,331707.0,18617.999999999993,0.563283583610271,0.03161589523180404,0.05612784776926623,True,14108.0,4509.999999999993,0.05251935131625909,0.014082475014438342,268624.7953643785,320256.2046356215,8
2025-03-05,603398.SH,未知,首红断低吸1,607499.0,303778.0,20097.99999999994,0.500046913657471,0.03308318202992917,0.06616015643002436,True,13701.999999999973,6395.999999999971,0.04944471071954757,0.01935944387129527,277117.60875128343,330381.39124871657,10
2025-03-06,601177.SH,未知,首红断低吸1,627597.0,121584.0,22716.0,0.19372941553257902,0.03619520169790487,0.18683379392025268,True,22716.0,0.0,0.07934735340477951,0.0,286285.5410453009,341311.4589546991,5
2025-03-07,600318.SH,未知,首红断低吸1,650313.0,370246.0,-6018.000000000004,0.5693350740335807,-0.009254005378948297,-0.01625405811271426,True,-5665.000000000004,-353.0,-0.019096726266990452,-0.0009981188540102892,296647.70394662936,353665.29605337064,17
2025-03-10,601177.SH,未知,首红断低吸1,644295.0,364645.0,-13389.0,0.5659596923769391,-0.020780853491025073,-0.036717903714571704,True,-11831.0,-1558.0,-0.040254843064657514,-0.004446442514984937,293902.5244986546,350392.4755013454,8
2025-03-11,601020.SH,未知,首红断低吸1,630906.0,327658.0,9332.0,0.5193451956392869,0.01479142693206278,0.0284809160771292,True,7542.0,1790.0,0.02620615558012554,0.005216970285033901,287794.9791964057,343111.0208035943,14
2025-03-13,603326.SH,未知,首红断低吸1,640238.0,353247.0,-22982.99999999999,0.5517432579759401,-0.03589758808443109,-0.06506212366984006,True,-19564.99999999999,-3418.0,-0.06699152274111439,-0.0098165888303237,292051.8776026038,348186.1223973962,11
2025-03-14,002927.SZ,未知,首红断低吸1,617255.0,374477.0,83447.0,0.606681193347968,0.13519048043353232,0.22283611543566093,True,37512.0,45935.0,0.13322540456007265,0.13683874859116,281567.91960114083,335687.08039885917,14
2025-03-18,600300.SH,未知,首红断低吸1,700702.0,391277.0,-13741.0,0.5584071402679027,-0.019610333636838485,-0.03511834327087971,True,-10040.0,-3701.0,-0.03141100270954551,-0.00971215752366885,319633.2219266893,381068.7780733107,17
2025-03-21,600979.SH,未知,首红断低吸1,686961.0,328873.0,19799.0,0.47873605634089855,0.028821141229269202,0.0602025705971606,True,18407.0,1392.0,0.05873978800331129,0.0037259510317823982,313365.10780328925,373595.89219671075,13
2025-03-24,601218.SH,未知,首红断低吸1,706760.0,433510.0,-6860.0,0.6133765351745996,-0.00970626521025525,-0.015824317778136605,True,-5319.0,-1541.0,-0.01649831049973603,-0.0040092271838780775,322396.647831613,384363.352168387,15
2025-03-25,000852.SZ,未知,首红断低吸1,699900.0,402021.0,-17839.999999999993,0.5743977711101586,-0.025489355622231737,-0.04437579131438406,True,-7457.999999999993,-10382.0,-0.023359730609312287,-0.027275644459162262,319267.38046486216,380632.61953513784,5
2025-03-26,000541.SZ,未知,首红断低吸1,682060.0,140059.0,-1648.0,0.20534703691757322,-0.0024162097176201507,-0.011766469844851099,True,-1648.0,0.0,-0.005296830446317589,0.0,311129.4606656149,370930.5393343851,5
2025-03-27,603015.SH,未知,首红断低吸1,680412.0,393729.0,9813.0,0.578662633815982,0.014422144230260489,0.024923234001051484,True,6104.0,3709.0,0.01966636091906345,0.010023395308349784,310377.70663931675,370034.29336068325,16
2025-03-28,600128.SH,未知,首红断低吸1,690225.0,319855.0,18152.000000000004,0.4634068600818574,0.026298670723314866,0.056750715167810425,True,17496.000000000004,656.0,0.055568609455190515,0.0017476044570925772,314854.0186903264,375370.9813096736,13
2025-04-01,600239.SH,未知,首红断低吸1,708377.0,389284.0,5660.000000000018,0.549543534022138,0.007990095669396407,0.014539513568500164,True,781.0000000000182,4879.0,0.0024169520060685705,0.012664742263054328,323134.2608537758,385242.7391462242,8
2025-04-02,600571.SH,未知,首红断低吸1,714037.0,86309.0,3808.000000000011,0.12087468856655888,0.005333056970437121,0.04412054362812697,True,3808.000000000011,0.0,0.011691161709580736,0.0,325716.1345120571,388320.8654879429,3
2025-04-03,600506.SH,未知,首红断低吸1,717845.0,332808.0,-51228.0,0.46362097667323726,-0.07136359520509303,-0.1539265883031658,True,-48367.0,-2861.0,-0.14770660482649006,-0.007328535024505569,327453.19721360045,390391.80278639955,16
2025-04-10,603072.SH,未知,首红断低吸1,666617.0,260800.0,8392.0,0.39122914657141955,0.012588937875871753,0.032177914110429445,True,8392.0,0.0,0.027597550387056715,0.0,304084.95979903557,362532.04020096443,11
2025-04-11,000965.SZ,未知,首红断低吸1,675009.0,378296.0,-21632.0,0.5604310461045705,-0.032046980114339214,-0.057182735212637725,True,-18503.0,-3129.0,-0.06009163629302193,-0.008523657480717216,307913.0664669326,367095.9335330674,19
2025-04-14,601069.SH,未知,首红断低吸1,653377.0,287145.0,8204.99999999996,0.4394782797680359,0.01255783414475863,0.02857441362377879,True,8204.99999999996,0.0,0.02752936458813677,0.0,298045.3825489216,355331.6174510784,11
2025-04-15,601002.SH,未知,首红断低吸1,661582.0,349859.0,-20360.999999999993,0.5288218240520449,-0.030776230308563402,-0.05819773108595175,True,-18020.999999999993,-2339.999999999998,-0.05971406693322231,-0.006503724954822655,301788.1870305821,359793.8129694179,18
2025-04-18,002570.SZ,未知,首红断低吸1,641221.0,370112.0,-11961.0,0.5771988128897837,-0.018653475166908132,-0.03231724450977001,True,-9589.0,-2372.0,-0.032782874121076507,-0.006802004851122801,292500.2842821251,348720.7157178749,6
2025-04-22,002177.SZ,未知,首红断低吸1,629260.0,333704.0,-16993.999999999985,0.5303117948065982,-0.027006324889552784,-0.0509253709874619,True,-14897.999999999985,-2096.0,-0.051901425788100745,-0.006124789145204659,287044.1374929549,342215.8625070451,15
2025-04-23,000510.SZ,未知,首红断低吸1,612266.0,387486.0,86451.0,0.632871987012181,0.1411984333606635,0.22310741549372107,True,44051.0,42400.0,0.15772374237426268,0.12733731939048487,279292.13025817875,332973.86974182125,10
2025-04-24,600278.SH,未知,首红断低吸1,698717.0,330602.0,13062.0,0.4731557984133777,0.018694263915147336,0.039509742832771734,True,12374.0,688.0,0.038823103196923524,0.0018105774955769678,318727.74150059593,379989.25849940407,14
2025-04-28,603696.SH,未知,首红断低吸1,711779.0,358874.0,96926.0,0.5041930149667242,0.1361742900535138,0.27008365052915506,True,86229.0,10697.0,0.2655764880379119,0.027634194810677217,324686.1220172869,387092.8779827131,6
2025-04-30,600589.SH,未知,首红断低吸1,808705.0,365246.0,56243.0,0.451643058964641,0.06954699179552494,0.15398662819031556,True,56243.0,0.0,0.15246136165496893,0.0,368900.0241732195,439804.9758267805,11
2025-05-08,603086.SH,未知,首红断低吸1,864948.0,489823.0,13217.0,0.5663034078349218,0.015280687393924259,0.026983216386327304,True,3344.0,9873.0,0.00847535141582801,0.02098887339638403,394555.9111277634,470392.0888722366,9
2025-05-09,601086.SH,未知,首红断低吸1,878165.0,394864.0,-13456.0,0.44964670648454447,-0.015322860738016204,-0.03407755581668625,True,-13456.0,0.0,-0.033590873627372814,0.0,400584.9966651317,477580.0033348683,11
2025-05-12,002819.SZ,未知,首红断低吸1,864709.0,447474.0,25226.0,0.5174850730130021,0.02917281998915242,0.05637422509464237,True,18726.0,6500.0,0.04747407203275557,0.013822078882611522,394446.8885474932,470262.1114525068,13
2025-05-13,002689.SZ,未知,首红断低吸1,889935.0,484752.0,-31600.000000000007,0.5447049503615432,-0.03550821127385709,-0.0651879724065089,True,-26887.000000000007,-4713.000000000001,-0.06623163929675077,-0.009737985916530629,405954.01662237046,483980.98337762954,17
2025-05-15,000767.SZ,未知,首红断低吸1,858335.0,389537.0,-6239.0,0.45382863334245954,-0.0072687237500509705,-0.01601645029868793,True,-6239.0,0.0,-0.015934542843848654,0.0,391539.31563267246,466795.68436732754,11
2025-05-19,002489.SZ,未知,首红断低吸1,852096.0,511133.0,-18704.0,0.5998537723449001,-0.021950578338590956,-0.03659321546446815,True,-15099.0,-3605.0,-0.03884553463590401,-0.007779411278082313,388693.32451005455,463402.67548994545,23
2025-05-20,603990.SH,未知,首红断低吸1,833392.0,444418.0,-26806.99999999999,0.533264058210302,-0.0321661355040605,-0.06031933900067052,True,-20120.999999999996,-6685.999999999993,-0.05292753626653486,-0.014751868580979622,380161.28124070924,453230.71875929076,21
2025-05-21,600343.SH,未知,首红断低吸1,806585.0,493112.0,-31391.999999999996,0.6113577614262601,-0.03891964269109889,-0.06366099385129544,True,-23702.999999999996,-7689.0,-0.06442206176380556,-0.01752870004723394,367932.96195492335,438652.03804507665,13
2025-05-26,601956.SH,未知,首红断低吸1,775193.0,396765.0,20791.0,0.5118273771821985,0.026820417625030155,0.05240129547717162,True,18102.0,2689.0,0.05119153623619268,0.006378388228056675,353613.14254136005,421579.85745863995,15
2025-05-27,000859.SZ,未知,首红断低吸1,795984.0,357200.0,-14000.0,0.44875273874851757,-0.017588293232024765,-0.03919372900335946,True,-14000.0,0.0,-0.03855716927664318,0.0,363097.19470201863,432886.80529798137,11
2025-05-28,002862.SZ,未知,首红断低吸1,781984.0,370210.0,-6038.000000000004,0.4734240086753693,-0.007721385603797525,-0.016309662083682244,True,-5847.000000000004,-191.0,-0.0163914235031009,-0.00044912320016468724,356710.9347698739,425273.0652301261,18
2025-05-29,003042.SZ,未知,首红断低吸1,775946.0,362705.0,6545.000000000001,0.4674358782698796,0.008434865312792385,0.018044967673453635,True,5940.0,605.0000000000009,0.0167817169150603,0.0014336854101355996,353956.6320934247,421989.3679065753,14
2025-05-30,000695.SZ,未知,首红断低吸1,782491.0,351238.0,51032.0,0.4488716164147575,0.06521736352239195,0.14529179644571488,True,31316.0,19716.0,0.08773409040584199,0.04633076253296152,356942.2086117023,425548.7913882977,8
2025-06-04,002431.SZ,未知,首红断低吸1,833523.0,484299.0,-29235.0,0.5810265583553184,-0.03507401715369582,-0.060365600589718335,True,-15768.0,-13467.0,-0.04147061421662277,-0.029708673556333973,380221.03838721715,453301.96161278285,10
2025-06-05,000695.SZ,未知,首红断低吸1,804288.0,64344.0,8946.0,0.08000119360229171,0.011122881355932203,0.13903394255874674,True,8946.0,0.0,0.0243836518772507,0.0,366885.1591646279,437402.8408353721,2
2025-06-06,603823.SH,未知,首红断低吸1,813234.0,414130.0,46888.0,0.5092384233812163,0.05765622194841829,0.11322048632072054,True,40432.0,6456.000000000002,0.10899112657315692,0.014597483194051379,370965.97926126834,442268.02073873166,16
2025-06-09,000665.SZ,未知,首红断低吸1,860122.0,424048.0,-2767.0,0.49300913126277435,-0.003216985497406182,-0.006525204693808248,True,-3235.0,468.0,-0.008245095180719466,0.0010004969906737614,392354.47609686834,467767.52390313166,11
2025-06-10,603017.SH,未知,首红断低吸1,857355.0,525577.0,-57577.0,0.6130214438593115,-0.0671565454216748,-0.10955007544089639,True,-41017.0,-16560.0,-0.10487806169111337,-0.03551645713598187,391092.2774374223,466262.7225625777,8
2025-06-11,002846.SZ,未知,首红断低吸1,799778.0,466544.0,-37334.00000000001,0.5833418773709704,-0.046680453825936705,-0.08002246304742963,True,-31412.000000000007,-5922.0,-0.08610087793329077,-0.013615354053511664,364827.87114362983,434950.12885637017,26
2025-06-12,600798.SH,未知,首红断低吸1,762444.0,450903.0,15321.999999999996,0.5913916300738152,0.020095902125270834,0.03398070094898459,True,8834.999999999996,6487.000000000001,0.025402709823712427,0.015644653058437236,347797.54055029486,414646.45944970514,19
2025-06-13,002734.SZ,未知,首红断低吸1,777766.0,502095.0,25295.000000000004,0.6455604899159901,0.03252263534276377,0.05037891235722324,True,11300.0,13995.000000000004,0.031850109808398565,0.03308673693215129,354786.8458846035,422979.1541153965,15
2025-06-16,002366.SZ,未知,首红断低吸1,803061.0,375741.0,43029.00000000008,0.4678860011879546,0.05358123480034528,0.11451771299911397,True,41469.00000000008,1560.0000000000023,0.11320261833334481,0.0035719556074083965,366325.44909771776,436735.55090228224,13
2025-06-17,603619.SH,未知,首红断低吸1,846090.0000000001,399010.0,19024.0,0.4715928565519034,0.022484605656608633,0.04767800305756748,True,17884.0,1140.0,0.04633717400131106,0.0024775263314767756,385953.61899916455,460136.38100083556,12
2025-06-19,000777.SZ,未知,首红断低吸1,865114.0000000001,587362.0,2708.0000000000146,0.6789417348465057,0.0031302233000506455,0.004610444666151393,True,-941.0,3649.0000000000146,-0.0023845022018203934,0.007755869854240948,394631.6339241017,470482.3660758984,16
2025-06-20,002769.SZ,未知,首红断低吸1,867822.0000000001,455816.0,14794.000000000025,0.5252413513370253,0.017047274671534052,0.032456078768625996,True,8226.999999999996,6567.000000000029,0.020782236665656966,0.013914459797559857,395866.919059548,471955.0809404521,9
2025-06-23,002805.SZ,未知,首红断低吸1,882616.0000000001,398175.0,17237.0,0.45113050295938434,0.019529444288342832,0.04329001067369875,True,17237.0,0.0,0.04281257307749136,0.0,402615.37116213003,480000.6288378701,8
2025-06-24,002067.SZ,未知,首红断低吸1,899853.0000000001,430755.0,6870.0,0.4786948534927371,0.007634580314784747,0.01594874116377059,True,6398.0,472.0,0.015586697662930825,0.0009644959746867966,410478.2256228713,489374.7743771288,12
2025-06-25,600666.SH,未知,首红断低吸1,906723.0000000001,451942.0,50112.0,0.4984344722699214,0.05526715435695355,0.11088148479229636,True,45250.0,4862.0,0.10940203385353113,0.009859850091330082,413612.0546038595,493110.9453961406,14
2025-06-26,603212.SH,未知,首红断低吸1,956835.0000000001,430576.0,25244.0,0.45000026127806775,0.026382814173812618,0.058628441901081345,True,25244.0,0.0,0.05783657451433158,0.0,436471.2158695477,520363.78413045243,8
